Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,plot_intra_nci,plot_inter_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_PC1,std_PC2,site_climate
GRA,VIMI,C,5,3,NA,471.94,NA,NA,0.709855426449228,38,48.58518176172895,0,48.58518176172895,-2.6742927320472196,-0.6426042492548468,3.883318582392338,0,3.903692034290923,-0.6111887432992119,-5.876321595436587,-0.5835657377108842,-1.3948497118424814,0.028686599897497528,0.8386674306452696,-1.2302703039488994,-0.6811097139685178,dry
GRA,VIMI,C,6,3,65.14,417,21.14,0.056827956989247315,0.5775417540561503,2,3.9833887043189367,0,3.9833887043189367,-2.6742927320472196,-0.6426042492548468,1.3821328902786385,0,1.6061101223414258,-4.002379725299695,-5.876321595436587,-3.698703923882938,-1.3948497118424814,-2.162569930884785,0.3541991026175841,-1.2302703039488994,-0.6811097139685178,dry
GRA,VIMI,C,7,3,42.58,373.86,22.72,0.0610752688172043,0.1586959820997616,34,48.988012063409116,2.9036144578313254,46.08439760557779,-2.6742927320472196,-0.6426042492548468,3.89157561641134,1.3619029079957314,3.8519416851152455,-0.5999935811840599,-4.029808209998025,-0.6537305871234146,-0.5628936904115799,-0.020668894246886785,-0.02621523431569488,-1.2302703039488994,-0.6811097139685178,dry
FREY,OBLI,A,1,3,55.28,385.66,19.62,0.053901098901098905,0.8065615023083559,23,67.284627092232,16.850728262965106,50.433898829266894,1.485899824810408,1.3325032214321149,4.208931786965648,2.8820443064390537,3.9402974653767964,-0.16971150054554124,-1.9687498015716844,-0.5339348733644032,0.3657266851205628,0.0635980385329807,0.07783875677871165,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,A,2,3,52.68,307.98,20.7,0.05686813186813187,0.8537992748458956,31,74.48865017271444,16.252547082432848,58.236103090281595,1.485899824810408,1.3325032214321149,4.310646767104607,2.847959789529783,4.081531205505325,-0.03180293803089724,-2.014962726398902,-0.34244545800903453,0.3449052161937043,0.19829589361874456,-0.607153957476669,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,A,3,3,50.48,369.52,20.96,0.05758241758241758,0.9196988931439218,23,75.2703145781602,17.20801282051282,58.062301757647376,1.485899824810408,1.3325032214321149,4.321085828367589,2.901861762057953,4.0785928487640515,-0.017649310602435905,-1.9418806342831842,-0.3464293800802045,0.3778327254519155,0.19549351544645993,-0.0644859395148243,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,A,4,3,91.39,457.78000000000003,36.61,0.10057692307692308,0.9821796732366789,19,80.91698481132715,17.836993464052288,63.07999134727487,1.485899824810408,1.3325032214321149,4.39342375025247,2.935822673826103,4.160132167730052,0.08042885653490987,-1.895835297428831,-0.2358756518912812,0.3985786867630462,0.2732594328531581,0.7138026413319821,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,A,5,3,89.2,411.9,31.3,0.08598901098901099,1.004634206728212,30,112.91981148170332,51.5396179938861,61.38019348781722,1.485899824810408,1.3325032214321149,4.726677933898448,3.9615675134636623,4.133247812935302,0.5322659935605598,-0.5050962327603382,-0.2723263567806937,1.0251832639160725,0.2476192074868824,0.30922661494118786,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,A,6,3,73.2,491.24,16.96,0.0465934065934066,1.1331394834269757,40,100.93992326723566,11.486394557823129,89.45352870941252,1.485899824810408,1.3325032214321149,4.614525520729894,2.5246396161581526,4.504836223898594,0.38020601123058645,-2.4533310009711617,0.23148560418158806,0.1473961547860361,0.6020115919548804,1.0088574330284938,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,A,7,3,57.18,433.26,16.92,0.046483516483516486,1.207804930626681,29,90.29557948005515,50.65548684053603,39.640092639519125,1.485899824810408,1.3325032214321149,4.503088505515422,3.944596421105239,3.704755082783355,0.22911598930702068,-0.5281062058071401,-0.8532910915965503,1.0148160032288704,-0.16104413045761626,0.4975819750917406,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,A,8,3,16.07,352,2.07,0.005686813186813186,1.0519434504986205,34,86.64667915873538,15.183080808080808,71.46359835065456,1.485899824810408,1.3325032214321149,4.4618386906578476,2.7839663019153984,4.283084344055267,0.17318811454135996,-2.101727231245108,-0.06917299047511033,0.30581302611129807,0.3905217415200638,-0.21897966188550216,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,1,3,49.76,252.60999999999999,22.15,0.06085164835164835,1.4862364335327103,65,187.08248016751008,20.60007488504411,166.48240528246598,1.485899824810408,1.3325032214321149,5.231549590026117,3.0726967815843,5.120878302657954,1.2167878236374492,-1.710256817045512,1.066736001066797,0.4821920173895281,1.1895450423608973,-1.0954140834849138,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,2,3,26.36,281.4,2.96,0.008131868131868131,1.2996415378727444,32,101.69068162203699,33.38293683347006,68.30774478856694,1.485899824810408,1.3325032214321149,4.621935672721254,3.5375604190367578,4.238556657362242,0.39025294244708364,-1.0799791930533087,-0.12954511320028056,0.766166814750087,0.34805466613125724,-0.8415399814842391,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,3,3,71,344.12,22.88,0.06285714285714285,1.1143024938760513,30,133.94163076666553,30.82150997150997,103.12012079515554,1.485899824810408,1.3325032214321149,4.897404113759924,3.460142475319583,4.645545240278934,0.7637422423505323,-1.1849450232219747,0.42226358157834815,0.7188739247326262,0.7362090059751507,-0.2884665644129532,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,4,3,58.26,267.14,16.12,0.04428571428571429,1.2917820584516262,38,296.94795754249236,35.19964567244986,261.74831187004247,1.485899824810408,1.3325032214321149,5.693556896318977,3.5890493307299507,5.571196584884062,1.8431927385778715,-1.0101688092991075,1.6772925473201028,0.7976202391231335,1.6190239095675725,-0.9672865842813776,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,5,3,106.6,437.12,38.48,0.1057142857142857,0.8844863518861606,20,87.32145119392844,24.977234628798985,62.34421656512945,1.485899824810408,1.3325032214321149,4.469596150805308,3.257220563267561,4.148583609231532,0.18370593773947055,-1.4600733195219486,-0.2515335726761187,0.5949134679182695,0.26224530791624534,0.5316199755683856,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,6,3,72.66,447.09999999999997,27.56,0.0757142857142857,0.9803504809141262,17,89.78055224491953,45.400997847249535,44.37955439767,1.485899824810408,1.3325032214321149,4.497368384425529,3.837320964329627,3.8150616599484835,0.2213604583533781,-0.6735538480011931,-0.7037337552831455,0.9492838263811354,-0.055842219551102794,0.6196249612567053,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,7,3,45.09,408.08,13.01,0.035741758241758244,0.8751628902884695,19,77.9815005575098,38.85919207050178,39.12230848700802,1.485899824810408,1.3325032214321149,4.356471626220166,3.685353045399642,3.691932500994929,0.030327934328604634,-0.8795970209865751,-0.870676375649621,0.8564500241505579,-0.17327332060715794,0.2755413398580835,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,8,3,79.85,399.36,27.49,0.07552197802197802,0.9041990603892731,23,78.0620068852838,0,78.0620068852838,1.485899824810408,1.3325032214321149,4.357503470943939,0,4.3702324418783105,0.03172694381962986,-5.876321595436587,0.048985307154623535,-1.3948497118424814,0.47363687987783637,0.1986472040662851,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,1,3,35.99,310.36,10.63,0.029203296703296706,0.9383960818217615,18,76.84673178263144,23.859579667644184,52.98715211498725,1.485899824810408,1.3325032214321149,4.34181294185364,3.213243177960709,3.988746094459385,0.010453201161654092,-1.5196993252738544,-0.4682466061744865,0.5680486669856785,0.10980460654804286,-0.5861667965610176,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,2,3,57.53,355.04,13.49,0.03706043956043956,0.9448002184461042,16,57.28963020541891,4.223684210526316,53.065945994892594,1.485899824810408,1.3325032214321149,4.0481196336155545,1.6532029404008595,3.9902045236067205,-0.38774598153445833,-3.6348539104978137,-0.4662692192943661,-0.38494501684635496,0.11119554385354694,-0.19217253197643455,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,3,3,5.74,391.84,1.9,0.0052197802197802195,0.8458329812745551,14,76.07056176076756,12.86190817790531,63.20865358286225,1.485899824810408,1.3325032214321149,4.331661353769212,2.6291446594589436,4.162137992622739,-0.0033106605433941296,-2.311639577766306,-0.2331560876026321,0.21123594801471954,0.2751724340275001,0.13233483008069694,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,4,3,74.5,534.4599999999999,22.04,0.060549450549450545,0.2762119676962682,7,27.1539189300441,13.861247947454842,13.292670982589256,1.485899824810408,1.3325032214321149,3.3015213796114358,2.6987570160767103,2.659746887183208,-1.4000087951828342,-2.217256822922352,-2.270148056758943,0.2537605794800984,-1.1576923985434613,1.3899772207488528,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,5,3,69.46,368.96,22.5,0.061813186813186816,1.5145586767029857,67,237.53180193993174,98.62451540089744,138.9072865390343,1.485899824810408,1.3325032214321149,5.470301517415478,4.601408272866654,4.9409799642252965,1.540495649750037,0.36242120908545084,0.8228238337721959,1.4160476709284906,1.0179718736667893,-0.06942409502438937,1.1818260064631707,1.287924435935271,dry
BOF,OVAT,A,1,3,65.83,442.58,16.25,0.044765840220385676,1.4587090133037932,67,101.40807774550662,10.953703703703704,90.45437404180292,0.06747142568842812,-0.27489804129925877,4.619152750168703,2.481041163722423,4.515840203565156,0.38647976323309124,-2.5124432368980663,0.2464051668230269,0.12076283546788125,0.6125063395778234,0.5797669917866447,0.3594155383548996,-0.314534177527276,wet
BOF,VIMI,A,1,3,46.27,597.9599999999999,13.31,0.03666666666666667,0.11641093038060639,23,23.21205400749585,0,23.21205400749585,-0.8671420595462862,-1.0089053465756297,3.1446717130314905,0,3.1868506086355706,-1.6126708044502027,-5.876321595436587,-1.555483251021325,-1.3948497118424814,-0.6549814979984178,1.9499287829941756,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,2,3,28.12,510.6,3.52,0.009696969696969697,0.5466253407521731,33,20.99723009395194,0,20.99723009395194,-0.8671420595462862,-1.0089053465756297,3.0443905287358124,0,3.090916540611272,-1.7486353787399445,-5.876321595436587,-1.6855538600834181,-1.3948497118424814,-0.7464760175145413,1.1795765235020286,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,3,3,47.03,387.54,13.49,0.037162534435261706,0.6661700098047352,21,40.33393074346391,0,40.33393074346391,-0.8671420595462862,-1.0089053465756297,3.697193068640357,0,3.721683730303378,-0.8635439225832107,-5.876321595436587,-0.8303386666772904,-1.3948497118424814,-0.14489889130743225,0.09441685027510856,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,B,1,3,25.79,356.48,6.31,0.017382920110192837,1.1862151205130484,61,71.15696633099057,0,71.15696633099057,-0.8671420595462862,-1.0089053465756297,4.264888230227701,0,4.278843834002979,-0.09384388848722404,-5.876321595436587,-0.07492241543533713,-1.3948497118424814,0.3864774698892695,-0.1794744178089816,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,4,3,39.88,440.28000000000003,13.6,0.03746556473829201,0.4550754038357494,24,39.919238408881796,0,39.919238408881796,-0.8671420595462862,-1.0089053465756297,3.6868583733274543,0,3.71160032920157,-0.8775560471756958,-5.876321595436587,-0.8440100781970995,-1.3948497118424814,-0.15451566205319697,0.5594852816580743,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,5,3,13,413.48,0.52,0.0014325068870523416,1.8547122650759302,35,108.75811504325671,0,108.75811504325671,-0.8671420595462862,-1.0089053465756297,4.689126288272196,0,4.698278990390393,0.4813522199816752,-5.876321595436587,0.493761758778427,-1.3948497118424814,0.7865023921318728,0.3231592679860325,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,1,3,1.63,191.33,1.05,0.0028925619834710746,1.1971690686979526,15,59.22839541864771,53.22298727713023,6.005408141517477,-0.8671420595462862,-1.0089053465756297,4.081401079235568,3.993104938036593,1.9466824424053724,-0.34262188754559886,-0.46233674067446173,-3.2369446134241384,1.044448771111799,-1.8377583032068072,-1.635789386388746,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,2,3,-0.48,386.76,0,0,0.5733979933460652,15,74.34294740854847,65.63285828198876,8.710089126559716,-0.8671420595462862,-1.0089053465756297,4.30868881176339,4.199197823477995,2.2731654611035093,-0.03445759918509683,-0.18290913289348373,-2.7942880476696086,1.170346304636693,-1.526383965172964,0.08753870510107127,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,3,3,6.15,218.42,0.73,0.0020110192837465564,1.6435579688465263,17,66.01820332908578,63.71650841383154,2.301694915254237,-0.8671420595462862,-1.0089053465756297,4.189930512014838,4.170016322188496,1.1944359473027153,-0.19547406286263336,-0.2224743856159059,-4.256865500736505,1.1525199782740294,-2.555193027330807,-1.396906113613537,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,4,3,11.14,352.76,4.38,0.012066115702479339,2.1071219560322754,23,69.7662867590558,56.14791125656482,13.618375502490979,-0.8671420595462862,-1.0089053465756297,4.245150895366091,4.0456428411313485,2.6822793334072332,-0.12060442538076861,-0.39110409939160456,-2.239597814656466,1.0765430008666648,-1.136202688128305,-0.2122778794082354,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,5,3,3.48,484.53,0.95,0.0026170798898071624,1.6445617076993484,30,90.0274898720524,52.34243386243386,37.685056009618535,-0.8671420595462862,-1.0089053465756297,4.500115066714846,3.9767321469298698,3.655453375838512,0.2250845018097757,-0.48453551692940516,-0.9201359902043349,1.034446999275571,-0.20806429838274393,0.9496877482620979,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,B,1,3,41.85,397.48,14.37,0.03958677685950413,0.30776533891076063,23,24.887724583523873,0,24.887724583523873,0.7966149056587093,-1.618575327395573,3.2143746932983235,0,3.253768902049552,-1.5181651790403257,-5.876321595436587,-1.4647531969226308,-1.3948497118424814,-0.5911599877795408,0.1820691105698882,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,C,1,3,31.97,206.56,10.41,0.028677685950413225,0.7136779593104836,57,117.57323262682942,0,117.57323262682942,0.7966149056587093,-1.618575327395573,4.767061395839156,0,4.775530766544652,0.5870192381465535,-5.876321595436587,0.5985022934231985,-1.3948497118424814,0.8601791816870784,-1.5014891927982539,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,C,2,3,17.96,252.04,2.92,0.008044077134986225,0.6421022684855838,351,181.4837702400583,0,181.4837702400583,0.7966149056587093,-1.618575327395573,5.201166229541716,0,5.206661238876561,1.1755930501336487,-5.876321595436587,1.1830433670617715,-1.3948497118424814,1.2713581948065513,-1.1004404203428637,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,1,3,21.96,423.74,7.22,0.019889807162534436,1.442546304499237,55,114.4165667441656,49.21617693974665,64.55522851409638,0.7966149056587093,-1.618575327395573,4.739845882658385,3.91633722458212,4.18289297078308,0.5501195376724355,-0.5664209669661944,-0.2050157959837854,0.9975530922165079,0.29496693241015065,0.41363333142913494,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,2,3,4.2,503.71,2.66,0.007327823691460056,1.991511346380171,32,55.39828190783032,41.310383987780945,14.087897920049373,0.7966149056587093,-1.618575327395573,4.014548580778303,3.745032540270584,2.7138929602299178,-0.43326273464755466,-0.7986815713840901,-2.1967350050188426,0.8929068925677818,-1.1060520476324704,1.118819574464701,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,3,3,16.4,269.08000000000004,4.32,0.011900826446280993,0.8299161020951423,29,78.51300863657261,71.36701820032,7.1459904362526085,0.7966149056587093,-1.618575327395573,4.363264326174704,4.281750645878037,2.097525835183377,0.039537703480049355,-0.07098126294587974,-3.032426110501296,1.220775977176937,-1.6938955021327424,-0.9501794026946696,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,4,3,11.71,600.26,4.45,0.012258953168044078,3.294234001247924,24,109.26091792542759,86.69944453888813,22.561473386539465,0.7966149056587093,-1.618575327395573,4.693738764226694,4.473915565708001,3.1596128944569997,0.487605968718087,0.189562344527546,-1.5924130523487179,1.338165228071191,-0.6809587303081603,1.9702104931227469,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,2,3,24.3,540.76,8.54,0.023526170798898068,0.6552262717959552,32,232.23418323155553,0,232.23418323155553,0.7966149056587093,-1.618575327395573,5.447746273034967,0,5.452043027059761,1.5099144971466225,-5.876321595436587,1.5157401795606473,-1.3948497118424814,1.505384430430612,1.4455314702314601,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,3,3,49.23,475.53999999999996,10.69,0.029449035812672174,0.9365009160534833,33,91.97990152864101,7.368709256844849,84.61119227179616,0.7966149056587093,-1.618575327395573,4.521570091537613,2.124499661957948,4.449816025439291,0.25417394004179916,-2.995854096517534,0.15688738405288294,-0.09704039231104129,0.5495375676026486,0.8704127160639017,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,5,3,24.05,391.88000000000005,3.17,0.008732782369146005,1.0762750856006735,37,98.8507574640832,1.0731707317073174,97.7775867323759,0.7966149056587093,-1.618575327395573,4.593611212349869,0.7290791897860087,4.592870724082882,0.3518496943858419,-4.8878117133585715,0.35084571569637385,-0.9494715439266126,0.6859721125612142,0.132687555474238,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,5,3,31.81,254.38,7.43,0.020468319559228648,0.5664833479155141,20,44.160088769515916,25.43417669692957,18.725912072586343,0.7966149056587093,-1.618575327395573,3.7878214121460747,3.274657744770018,2.98193310508429,-0.7406669917822403,-1.4364314072684579,-1.8333172368338289,0.6055654520373888,-0.8504160179138999,-1.0798059848207526,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,D,1,3,82,249.64000000000001,33.36,0.09190082644628099,0.3427084885984766,27,63.75995542585593,1.0344827586206897,62.72547266723524,-0.8671420595462862,-1.0089053465756297,4.155125335389116,0.7102416139192453,4.1545843675314185,-0.24266408216917093,-4.913352326997751,-0.243397544433233,-0.9609789976367888,0.26796836864626067,-1.1216039439552852,-0.18247710449402868,-1.046284460394337,wet
