Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,PPT,CMD,period_rainfall,period_md,daily_annual_cmd,daily_period_md,norm_md,monthly_period_md,anomaly,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_ppt,std_cmd,std_daily_md,std_norm_md,std_period_ppt,std_period_md,std_daily_period_md,std_monthly_period_md,std_anomaly,std_PC1,std_PC2,site_climate
BOF,OVAT,D,6,2,52.86,226.7,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,30.16,0.07978835978835978,0.410145916500435,51,56.8983340880185,18.658730158730158,38.23960392928834,-0.8671420595462862,-1.0089053465756297,4.0412660628129675,2.9785215225378816,3.669686541101073,-0.4188711985973205,-1.8746314684249197,-0.927865302344681,-1.268699502533468,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,VIMI,C,1,2,19.46,298.4,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,13.06,0.03455026455026455,1.2624576472248559,65,204.18442249587383,0,204.18442249587383,-0.8671420595462862,-1.0089053465756297,5.319023617296063,0,5.323909196652221,1.3314164874792267,-5.954646120125415,1.3381088129179857,-0.6260335746197437,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,C,1,2,9.559999999999999,270,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,11.81,0.031243386243386243,0.2046496286401463,60,47.57331162807737,12.322815835194838,35.25049579288253,-0.8671420595462862,-1.0089053465756297,3.8622719239151118,2.5894780418092664,3.5904530582521894,-0.664059525673603,-2.407547913550631,-1.0364002813544198,-0.8805902322592103,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,C,2,2,31.04,207.54,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,21.5,0.056878306878306875,1.1218438870409937,100,298.0758487874951,152.3578525054413,145.7179962820538,-0.8671420595462862,-1.0089053465756297,5.697347980251657,5.032774095675348,4.988512351667721,1.8496497559898626,0.9393084454800374,0.8786781754972761,-1.4404356138141785,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,B,2,2,9.559999999999999,238.43,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,6.13,0.016216931216931216,0.2697811275343699,17,51.06146810935782,1.1934798015591777,49.86798830779864,-0.8671420595462862,-1.0089053465756297,3.93303016403136,0.7854892332658824,3.9292338123047084,-0.5671340362257882,-4.878673508805455,-0.5723343245401562,-1.1635604323182935,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,B,3,2,18.18,201.35,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,9.83,0.026005291005291007,0.414285750219703,42,65.15778384420871,5.265029688273132,59.89275415593558,-0.8671420595462862,-1.0089053465756297,4.176811772170324,1.8349833270875031,4.109114188260159,-0.23319905355203732,-3.4410638601040198,-0.3259320192694883,-1.4959182092644707,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,C,3,2,1.48,514.73,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,0,0,0.9753624171783891,78,133.61835071600845,19.583333333333332,114.03501738267511,-0.8671420595462862,-1.0089053465756297,4.894987607328867,3.0244816868399766,4.7452365809926285,0.7505668543899047,-1.811674681868839,0.545436095073302,1.3129890221107445,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,C,4,2,5.19,339,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,6.68,0.017671957671957672,0.6948551069265002,21,58.84179743632539,51.041983007137716,7.7998144291876805,-0.8671420595462862,-1.0089053465756297,4.07485244313079,3.9520507583590816,2.174730633669505,-0.37286417035951896,-0.541079397051977,-2.975673907994745,-0.26212511334642125,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,C,5,2,0.4,505,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,4.34,0.011481481481481481,0.2710126318545771,14,46.8239813814519,22.92466089488929,23.899320486562615,-0.8671420595462862,-1.0089053465756297,3.8463954943605283,3.1749097635662316,3.214840513402011,-0.68580725007621135,-1.6056164907743207,-1.5509188687660196,1.225776477081448,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,VIMI,A,6,2,52.53999999999999,590.09,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,32.45,0.08584656084656085,0.6644554856140386,47,79.54114768168806,0,79.54114768168806,-0.8671420595462862,-1.0089053465756297,4.376274468663228,0,4.388768205156497,0.040027350219361435,-5.954646120125415,0.0571414209290435,1.9884604911146255,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,E,10,2,103.94,373.01,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,65.93,0.17441798941798944,1.026962291115438,119,167.95186851196158,35.95344129554656,131.99842721641502,2.2028063209773148,-1.1374229550224404,5.123677441402557,3.609658776901815,4.890337302711345,1.0638289431998553,-1.0100920566550253,0.7441968111215268,0.04271544743943311,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,1.5792453183085051,-1.193419803629021,wet
BOF,OVAT,A,3,2,34.260000000000005,510.24,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,24.02,0.06354497354497354,0.20017835689592464,36,68.18869200372664,1.4571746384872082,66.73151736523944,0.06747142568842812,-0.27489804129925877,4.222278744705046,0.899012168948497,4.21555161612424,-0.17091784701837806,-4.723168424358569,-0.18013274876270924,1.2727439730684484,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.3501548102442664,-0.33423902184668997,wet
BOF,OVAT,A,4,2,54.04,225.38,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,30.66,0.0811111111111111,0.15988743111363554,45,29.22230854455633,11.600360585257611,17.621947959298723,0.06747142568842812,-0.27489804129925877,3.3749324088334065,2.533725431425537,2.924340882880687,-1.331623062428501,-2.4839185106790835,-1.9488487611210301,-1.2805310091561473,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.3501548102442664,-0.33423902184668997,wet
BOF,OVAT,A,2,2,34.44,508.51,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,18.93,0.05007936507936508,0.2500315053175777,39,37.01635269826761,3.330300523848911,33.686052174418705,0.06747142568842812,-0.27489804129925877,3.611359779824585,1.4656369446519177,3.546337651519695,-1.0077620023663545,-3.946998982777151,-1.0968300967753741,1.2572375287826638,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.3501548102442664,-0.33423902184668997,wet
BOF,VIMI,D,1,2,24,536.42,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,12.58,0.03328042328042328,1.0003977690348462,67,96.1762998809995,0,96.1762998809995,2.2028063209773148,-1.1374229550224404,4.566182964335942,0,4.576526853350641,0.3001662946466869,-5.954646120125415,0.3143354783897595,1.5074021877515902,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,1.5792453183085051,-1.193419803629021,wet
BOF,AMYG,A,6,2,7.359999999999999,435.56,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,5.8,0.015343915343915344,0.5195181085406735,80,145.40546719098697,5.444725274725275,139.9607419162617,-0.8671420595462862,-1.0089053465756297,4.979526165430943,1.8632620093732877,4.948481425484615,0.8663687893701197,-3.402327380550743,0.82384333072199,0.6033675226277659,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,A,7,2,0,330,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,1,0.0026455026455026454,1.7349037022404667,32,124.27668923424856,114.92923004990594,9.347459184342634,-0.8671420595462862,-1.0089053465756297,4.822510444600073,4.752979919151637,2.33674100013842,0.6512867640465587,0.5560430129359967,-2.7537501569260194,-0.342794476682872,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,A,8,2,8.64,479.53,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,7.11,0.01880952380952381,1.2883498684775794,9,37.80327206725938,33.535052581826776,4.2682194854326,-0.8671420595462862,-1.0089053465756297,3.6323956615051234,3.541974825106066,1.6616924469145231,-0.9789467983066891,-1.1028063489379791,-3.6784397946950183,0.9974821788392922,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,B,4,2,9.69,473,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,9.7,0.02566137566137566,0.5753473515876177,19,76.16371420259924,0.2857142857142857,75.87799991688496,-0.8671420595462862,-1.0089053465756297,4.332885157710451,0.251314428280906,4.342219748674365,-0.01940785045821449,-5.610392589704002,-0.006621215340013286,0.938952074107401,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,VIMI,A,7,2,19.32,175.68,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,11.64,0.030793650793650797,0.8767179786519964,109,228.1865152984782,0.9136904761904763,227.27282482228773,-0.8671420595462862,-1.0089053465756297,5.430163344089002,0.6490335642744152,5.430541513696903,1.4836570236882158,-5.065592127516124,1.4841750449713884,-1.726005160025214,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,E,1,2,15.9,334.98,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,9.92,0.026243386243386242,1.1506035969882813,120,176.21360844022544,19.69607843137255,156.5175300088529,2.2028063209773148,-1.1374229550224404,5.17169694343819,3.0299442345640495,5.05953675371563,1.1296066353837972,-1.8041920182113207,0.9759682567644496,-0.2981574289700357,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,1.5792453183085051,-1.193419803629021,wet
BOF,OVAT,E,2,2,81.64,441.5,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,53.14,0.14058201058201059,0.5634642773754144,27,89.76044988991019,15.296880211579605,74.46356967833059,2.2028063209773148,-1.1374229550224404,4.497144453904319,2.790973691431169,4.323650018987535,0.20559651163145695,-2.131536746100416,-0.03205825469900012,0.6566093024298234,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,1.5792453183085051,-1.193419803629021,wet
BOF,OVAT,E,3,2,152.28,399.85,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,87.43,0.2312962962962963,0.15242614856135978,26,23.411842568277123,15.951964594640849,7.4598779736362735,2.2028063209773148,-1.1374229550224404,3.1532419870033723,2.830383732398506,2.135334749594044,-1.6352972720536556,-2.077552397370968,-3.0296388644432115,0.2832894154339154,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,1.5792453183085051,-1.193419803629021,wet
BOF,VIMI,E,1,2,29.64,562.7,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,0,0,0.45277104562434134,89,96.99661671365085,0,96.99661671365085,2.2028063209773148,-1.1374229550224404,4.5746760986543755,0,4.584932954744534,0.3118002923183044,-5.954646120125415,0.32585025731321043,1.742956728694027,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,1.5792453183085051,-1.193419803629021,wet
BOF,VIMI,F,1,2,22.34,258.12,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,6.22,0.016455026455026455,0.7209389653310929,46,112.4965479080139,0,112.4965479080139,2.2028063209773148,-1.1374229550224404,4.722922535911573,0,4.731772421551548,0.5148700473947756,-5.954646120125415,0.5269927273229714,-0.9870737918633252,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,1.5792453183085051,-1.193419803629021,wet
BOF,VIMI,F,2,2,17.36,439.02,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,14.34,0.037936507936507935,1.9904722646099964,109,298.8718873378638,0,298.8718873378638,2.2028063209773148,-1.1374229550224404,5.700015011129071,0,5.70335534124059,1.853303087004611,-5.954646120125415,1.8578787114187338,0.6343804111993345,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,1.5792453183085051,-1.193419803629021,wet
